"header_id","season_name","census_date_start","census_date_end","census_days","surveyed_san_telmo","header_notes","research_program","species","location","time_start","time_end","total_count","ad_female_count","ad_male_count","ad_unk_count","juv_female_count","juv_male_count","juv_unk_count","pup_live_count","pup_dead_count","unk_female_count","unk_male_count","unk_unk_count","census_notes","orig_record"
"112","2017/18",2018-01-13,2018-01-13,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","09:30:00","13:10:00",7,7,0,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"112","2017/18",2018-01-13,2018-01-13,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:50:00","13:10:00",2,0,1,1,0,0,0,0,0,0,0,0,NA,NA
"112","2017/18",2018-01-13,2018-01-13,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","09:30:00","13:10:00",19,2,6,2,6,2,1,0,0,0,0,0,NA,TRUE
"112","2017/18",2018-01-13,2018-01-13,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:50:00","13:10:00",10,4,4,2,0,0,0,0,0,0,0,0,NA,NA
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta","09:50:00","11:45:00",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","09:50:00","12:40:00",282,195,1,3,16,22,44,0,0,0,0,1,"Beach was Playa Paulina to Aranda",TRUE
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","09:50:00","11:45:00",53,10,0,0,2,4,5,0,0,0,0,32,NA,NA
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:15:00","12:40:00",7,6,1,0,0,0,0,0,0,0,0,0,"Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda",TRUE
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","09:50:00","11:45:00",2,2,0,0,0,0,0,0,0,0,0,0,NA,NA
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","09:50:00","12:40:00",24,2,6,0,6,8,2,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"113","2017/18",2018-01-19,2018-01-19,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","09:50:00","11:45:00",13,4,1,5,1,2,0,0,0,0,0,0,NA,NA
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","09:44:00","15:15:00",319,26,0,0,22,12,13,0,0,0,0,246,NA,TRUE
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","09:44:00","13:30:00",13,12,1,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:00:00","13:30:00",7,4,0,3,0,0,0,0,0,0,0,0,NA,NA
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","09:44:00","15:15:00",30,3,8,5,5,4,5,0,0,0,0,0,NA,TRUE
"114","2017/18",2018-01-26,2018-01-26,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:00:00","13:30:00",12,3,2,2,0,0,5,0,0,0,0,0,NA,NA
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","13:00:00","18:40:00",255,19,0,0,6,9,57,0,0,0,0,164,NA,TRUE
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","13:00:00","16:00:00",65,4,0,0,27,8,26,0,0,0,0,0,NA,NA
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","13:00:00","16:00:00",6,4,0,2,0,0,0,0,0,0,0,0,"Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda",TRUE
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","13:00:00","16:00:00",7,7,0,0,0,0,0,0,0,0,0,0,NA,NA
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","13:00:00","18:40:00",21,5,2,0,6,7,1,0,0,0,0,0,NA,TRUE
"115","2017/18",2018-02-02,2018-02-02,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","13:00:00","16:00:00",4,1,3,0,0,0,0,0,0,0,0,0,NA,NA
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:20:00","13:45:00",262,156,0,0,55,16,33,2,0,0,0,0,"4 juv males were sub adults; Beach was Playa Paulina to Aranda",TRUE
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:15:00","13:00:00",72,10,0,0,2,10,16,3,0,0,0,31,"No tags on pup - ID'd by lack of teeth",NA
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:15:00","13:45:00",5,5,0,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:15:00","13:00:00",5,5,0,0,0,0,0,0,0,0,0,0,NA,NA
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:20:00","13:45:00",15,1,0,0,3,8,3,0,0,0,0,0,NA,TRUE
"116","2017/18",2018-02-09,2018-02-09,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:15:00","13:00:00",8,3,2,0,1,2,0,0,0,0,0,0,NA,NA
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:02:00","14:15:00",189,30,0,0,17,18,8,3,0,0,0,113,"Beach was Playa Golondrina to P. del Lobero; Female young of the year; Female young of the year",TRUE
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","12:00:00","14:15:00",50,44,0,0,3,1,2,0,0,0,0,0,NA,NA
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","10:02:00","14:15:00",6,5,0,0,1,0,0,0,0,0,0,0,"Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda",TRUE
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","12:00:00","14:15:00",6,6,0,0,0,0,0,0,0,0,0,0,NA,NA
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:02:00","14:15:00",10,1,3,0,1,3,2,0,0,0,0,0,NA,TRUE
"117","2017/18",2018-02-16,2018-02-16,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","12:00:00","14:15:00",1,0,1,0,0,0,0,0,0,0,0,0,NA,NA
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:00:00","15:00:00",120,23,0,0,5,9,18,0,0,0,0,65,NA,TRUE
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","12:15:00","15:00:00",26,5,0,1,1,1,0,0,0,0,0,18,NA,NA
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","12:15:00","15:00:00",5,4,1,0,0,0,0,0,0,0,0,0,NA,NA
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:00:00","15:00:00",7,0,2,1,3,1,0,0,0,0,0,0,NA,TRUE
"118","2017/18",2018-02-23,2018-02-23,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","12:15:00","15:00:00",5,3,1,0,0,1,0,0,0,0,0,0,NA,NA
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","12:00:00","16:30:00",29,8,0,0,12,3,5,0,0,0,0,1,"Beach was Playa Paulina to Aranda",TRUE
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","12:00:00","14:00:00",15,3,0,0,1,0,1,0,0,0,0,10,NA,NA
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","15:15:00","16:30:00",2,1,1,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","12:00:00","14:00:00",4,4,0,0,0,0,0,0,0,0,0,0,NA,NA
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","12:00:00","16:30:00",6,0,0,0,2,4,0,0,0,0,0,0,NA,TRUE
"119","2017/18",2018-03-02,2018-03-02,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","09:42:00","14:20:00",46,4,0,0,6,14,22,0,0,0,0,0,NA,TRUE
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:05:00","11:57:00",7,3,0,0,0,1,3,0,0,0,0,0,NA,NA
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:05:00","11:57:00",3,3,0,0,0,0,0,0,0,0,0,0,"Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda",TRUE
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:05:00","11:57:00",1,1,0,0,0,0,0,0,0,0,0,0,NA,NA
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","09:42:00","14:20:00",32,7,7,2,4,9,3,0,0,0,0,0,NA,TRUE
"120","2017/18",2018-03-09,2018-03-09,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:05:00","11:57:00",6,1,4,0,1,0,0,0,0,0,0,0,NA,NA
"121","2018/19",2018-12-21,2018-12-21,1,FALSE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","11:22:00","14:20:00",1,0,0,0,1,0,0,0,0,0,0,0,NA,TRUE
"121","2018/19",2018-12-21,2018-12-21,1,FALSE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:52:00","14:20:00",171,21,0,0,26,80,44,0,0,0,0,0,"molters",TRUE
"121","2018/19",2018-12-21,2018-12-21,1,FALSE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"121","2018/19",2018-12-21,2018-12-21,1,FALSE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:52:00","14:20:00",12,4,3,0,2,1,2,0,0,0,0,0,NA,TRUE
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:26:00","14:50:00",137,41,0,1,5,49,41,0,0,0,0,0,NA,TRUE
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","10:26:00","12:45:00",29,7,0,0,2,2,18,0,0,0,0,0,NA,NA
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","10:30:00","14:50:00",4,3,0,1,0,0,0,0,0,0,0,0,"04 - tag broken; On Paulina. Tag Orange 128 on outter lower right.; on Schiappacasse. Unmarked. Probably female according to Doug seeing photos.",TRUE
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:26:00","14:50:00",11,4,2,0,4,1,0,0,0,0,0,0,NA,TRUE
"122","2018/19",2018-12-28,2018-12-28,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","10:26:00","12:45:00",5,4,1,0,0,0,0,0,0,0,0,0,NA,NA
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","09:30:00","13:20:00",213,17,0,1,23,42,129,0,0,0,0,1,NA,TRUE
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","09:30:00","13:00:00",52,3,0,3,13,4,29,0,0,0,0,0,NA,NA
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","09:30:00","13:20:00",6,6,0,0,0,0,0,0,0,0,0,0,"Orange4; 128Or, 12Or, 397G, 18Or, 3__Y",TRUE
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","09:30:00","13:00:00",1,1,0,0,0,0,0,0,0,0,0,0,"9 Orange",NA
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","09:30:00","13:20:00",14,1,1,0,6,3,3,0,0,0,0,0,"022 ROU",TRUE
"123","2018/19",2019-01-04,2019-01-04,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","09:30:00","13:00:00",11,2,0,0,0,3,0,0,0,0,0,6,NA,NA
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:15:00","14:00:00",228,17,0,3,43,7,158,0,0,0,0,0,NA,TRUE
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:00:00","14:00:00",80,0,0,0,13,1,66,0,0,0,0,0,NA,NA
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","10:15:00","14:00:00",6,5,0,0,1,0,0,0,0,0,0,0,"Tag 148",TRUE
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:15:00","14:00:00",3,0,1,0,1,1,0,0,0,0,0,0,NA,TRUE
"124","2018/19",2019-01-11,2019-01-11,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:00:00","14:00:00",12,3,2,0,2,4,1,0,0,0,0,0,NA,NA
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","14:30:00","18:00:00",223,116,2,19,2,34,50,0,0,0,0,0,NA,TRUE
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","15:30:00","18:00:00",54,35,0,0,0,1,18,0,0,0,0,0,NA,NA
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","15:30:00","18:00:00",1,0,0,0,0,1,0,0,0,0,0,0,"tagged '150' LOU",TRUE
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","14:30:00","18:00:00",4,1,1,0,1,1,0,0,0,0,0,0,NA,TRUE
"125","2018/19",2019-01-18,2019-01-18,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","15:30:00","18:00:00",4,1,1,0,1,0,0,0,0,0,0,1,NA,NA
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:00:00","16:00:00",260,197,0,14,6,6,37,0,0,0,0,0,NA,TRUE
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","14:00:00","16:00:00",76,51,0,8,7,1,9,0,0,0,0,0,NA,NA
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:00:00","13:00:00",5,3,0,2,0,0,0,0,0,0,0,0,NA,TRUE
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","14:00:00","16:00:00",3,3,0,0,0,0,0,0,0,0,0,0,NA,NA
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:00:00","13:00:00",6,0,2,0,3,1,0,0,0,0,0,0,NA,TRUE
"126","2018/19",2019-01-25,2019-01-25,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","14:00:00","16:00:00",4,2,2,0,0,0,0,0,0,0,0,0,NA,NA
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta","13:00:00","17:20:00",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","13:00:00","17:20:00",345,259,2,0,24,9,51,0,0,0,0,0,NA,TRUE
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","13:00:00","17:20:00",72,57,1,0,3,0,11,0,0,0,0,0,NA,NA
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","13:20:00","16:10:00",6,5,0,1,0,0,0,0,0,0,0,0,NA,TRUE
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","13:00:00","17:20:00",3,3,0,0,0,0,0,0,0,0,0,0,"3 tagged adult female leopards entered into leopard resights Android Trimble.",NA
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","13:00:00","17:20:00",13,1,2,2,2,2,4,0,0,0,0,0,NA,TRUE
"127","2018/19",2019-02-01,2019-02-01,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","13:00:00","17:20:00",11,4,1,4,1,0,1,0,0,0,0,0,"3 tagged weddells entered into Phocid resights with Android Trimble.",NA
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:30:00","12:00:00",285,121,6,18,42,17,81,0,0,0,0,0,NA,TRUE
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","10:30:00","12:00:00",71,30,0,0,0,0,41,0,0,0,0,0,NA,NA
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","10:30:00","12:00:00",5,5,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","10:30:00","12:00:00",7,7,0,0,0,0,0,0,0,0,0,0,NA,NA
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:30:00","12:00:00",15,4,3,1,4,2,1,0,0,0,0,0,NA,TRUE
"128","2018/19",2019-02-08,2019-02-08,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","10:30:00","12:00:00",7,2,3,0,1,1,0,0,0,0,0,0,NA,NA
"129","2018/19",2019-02-15,2019-02-15,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"129","2018/19",2019-02-15,2019-02-15,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE
"129","2018/19",2019-02-15,2019-02-15,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:00:00","11:50:00",168,62,5,7,22,9,63,0,0,0,0,0,NA,TRUE
"129","2018/19",2019-02-15,2019-02-15,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","10:00:00","11:50:00",59,0,0,0,8,7,44,0,0,0,0,0,NA,NA
"129","2018/19",2019-02-15,2019-02-15,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","10:00:00","11:50:00",1,1,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"129","2018/19",2019-02-15,2019-02-15,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","10:00:00","11:50:00",3,2,1,0,0,0,0,0,0,0,0,0,NA,NA
"129","2018/19",2019-02-15,2019-02-15,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:00:00","11:50:00",14,4,1,1,0,3,5,0,0,0,0,0,NA,TRUE
