header_id,season_name,species,location,time_start,time_end,total_count,ad_female_count,ad_male_count,ad_unk_count,juv_female_count,juv_male_count,juv_unk_count,pup_live_count,pup_dead_count,unk_female_count,unk_male_count,unk_unk_count,census_notes,orig_record
122,2018/19,Leopard seal,Cape Shirreff core locations,10:30:00,14:50:00,4,3,0,1,0,0,0,0,0,0,0,0,04 - tag broken; On Paulina. Tag Orange 128 on outter lower right.; on Schiappacasse. Unmarked. Probably female according to Doug seeing photos.,TRUE
122,2018/19,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
122,2018/19,Weddell seal,Cape Shirreff core locations,10:26:00,14:50:00,11,4,2,0,4,1,0,0,0,0,0,0,,TRUE
122,2018/19,Weddell seal,"San Telmo, Punta",10:26:00,12:45:00,5,4,1,0,0,0,0,0,0,0,0,0,,
123,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
123,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
123,2018/19,Elephant seal,Cape Shirreff core locations,9:30:00,13:20:00,213,17,0,1,23,42,129,0,0,0,0,1,,TRUE
123,2018/19,Elephant seal,"San Telmo, Punta",9:30:00,13:00:00,52,3,0,3,13,4,29,0,0,0,0,0,,
123,2018/19,Leopard seal,Cape Shirreff core locations,9:30:00,13:20:00,6,6,0,0,0,0,0,0,0,0,0,0,"Orange4; 128Or, 12Or, 397G, 18Or, 3__Y",TRUE
123,2018/19,Leopard seal,"San Telmo, Punta",9:30:00,13:00:00,1,1,0,0,0,0,0,0,0,0,0,0,9 Orange,
123,2018/19,Weddell seal,Cape Shirreff core locations,9:30:00,13:20:00,14,1,1,0,6,3,3,0,0,0,0,0,022 ROU,TRUE
123,2018/19,Weddell seal,"San Telmo, Punta",9:30:00,13:00:00,11,2,0,0,0,3,0,0,0,0,0,6,,
124,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
124,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
124,2018/19,Elephant seal,Cape Shirreff core locations,10:15:00,14:00:00,228,17,0,3,43,7,158,0,0,0,0,0,,TRUE
124,2018/19,Elephant seal,"San Telmo, Punta",11:00:00,14:00:00,80,0,0,0,13,1,66,0,0,0,0,0,,
124,2018/19,Leopard seal,Cape Shirreff core locations,10:15:00,14:00:00,6,5,0,0,1,0,0,0,0,0,0,0,Tag 148,TRUE
124,2018/19,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
124,2018/19,Weddell seal,Cape Shirreff core locations,10:15:00,14:00:00,3,0,1,0,1,1,0,0,0,0,0,0,,TRUE
124,2018/19,Weddell seal,"San Telmo, Punta",11:00:00,14:00:00,12,3,2,0,2,4,1,0,0,0,0,0,,
125,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
125,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
125,2018/19,Elephant seal,Cape Shirreff core locations,14:30:00,18:00:00,223,116,2,19,2,34,50,0,0,0,0,0,,TRUE
125,2018/19,Elephant seal,"San Telmo, Punta",15:30:00,18:00:00,54,35,0,0,0,1,18,0,0,0,0,0,,
125,2018/19,Leopard seal,Cape Shirreff core locations,15:30:00,18:00:00,1,0,0,0,0,1,0,0,0,0,0,0,tagged '150' LOU,TRUE
125,2018/19,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
125,2018/19,Weddell seal,Cape Shirreff core locations,14:30:00,18:00:00,4,1,1,0,1,1,0,0,0,0,0,0,,TRUE
125,2018/19,Weddell seal,"San Telmo, Punta",15:30:00,18:00:00,4,1,1,0,1,0,0,0,0,0,0,1,,
126,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
126,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
126,2018/19,Elephant seal,Cape Shirreff core locations,11:00:00,16:00:00,260,197,0,14,6,6,37,0,0,0,0,0,,TRUE
126,2018/19,Elephant seal,"San Telmo, Punta",14:00:00,16:00:00,76,51,0,8,7,1,9,0,0,0,0,0,,
126,2018/19,Leopard seal,Cape Shirreff core locations,11:00:00,13:00:00,5,3,0,2,0,0,0,0,0,0,0,0,,TRUE
126,2018/19,Leopard seal,"San Telmo, Punta",14:00:00,16:00:00,3,3,0,0,0,0,0,0,0,0,0,0,,
126,2018/19,Weddell seal,Cape Shirreff core locations,11:00:00,13:00:00,6,0,2,0,3,1,0,0,0,0,0,0,,TRUE
126,2018/19,Weddell seal,"San Telmo, Punta",14:00:00,16:00:00,4,2,2,0,0,0,0,0,0,0,0,0,,
127,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
127,2018/19,Crabeater seal,"San Telmo, Punta",13:00:00,17:20:00,1,0,0,0,0,1,0,0,0,0,0,0,,
127,2018/19,Elephant seal,Cape Shirreff core locations,13:00:00,17:20:00,345,259,2,0,24,9,51,0,0,0,0,0,,TRUE
127,2018/19,Elephant seal,"San Telmo, Punta",13:00:00,17:20:00,72,57,1,0,3,0,11,0,0,0,0,0,,
127,2018/19,Leopard seal,Cape Shirreff core locations,13:20:00,16:10:00,6,5,0,1,0,0,0,0,0,0,0,0,,TRUE
127,2018/19,Leopard seal,"San Telmo, Punta",13:00:00,17:20:00,3,3,0,0,0,0,0,0,0,0,0,0,3 tagged adult female leopards entered into leopard resights Android Trimble.,
127,2018/19,Weddell seal,Cape Shirreff core locations,13:00:00,17:20:00,13,1,2,2,2,2,4,0,0,0,0,0,,TRUE
127,2018/19,Weddell seal,"San Telmo, Punta",13:00:00,17:20:00,11,4,1,4,1,0,1,0,0,0,0,0,3 tagged weddells entered into Phocid resights with Android Trimble.,
128,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
128,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
128,2018/19,Elephant seal,Cape Shirreff core locations,10:30:00,12:00:00,285,121,6,18,42,17,81,0,0,0,0,0,,TRUE
128,2018/19,Elephant seal,"San Telmo, Punta",10:30:00,12:00:00,71,30,0,0,0,0,41,0,0,0,0,0,,
128,2018/19,Leopard seal,Cape Shirreff core locations,10:30:00,12:00:00,5,5,0,0,0,0,0,0,0,0,0,0,,TRUE
128,2018/19,Leopard seal,"San Telmo, Punta",10:30:00,12:00:00,7,7,0,0,0,0,0,0,0,0,0,0,,
128,2018/19,Weddell seal,Cape Shirreff core locations,10:30:00,12:00:00,15,4,3,1,4,2,1,0,0,0,0,0,,TRUE
128,2018/19,Weddell seal,"San Telmo, Punta",10:30:00,12:00:00,7,2,3,0,1,1,0,0,0,0,0,0,,
129,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
129,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
129,2018/19,Elephant seal,Cape Shirreff core locations,10:00:00,11:50:00,168,62,5,7,22,9,63,0,0,0,0,0,,TRUE
129,2018/19,Elephant seal,"San Telmo, Punta",10:00:00,11:50:00,59,0,0,0,8,7,44,0,0,0,0,0,,
129,2018/19,Leopard seal,Cape Shirreff core locations,10:00:00,11:50:00,1,1,0,0,0,0,0,0,0,0,0,0,,TRUE
129,2018/19,Leopard seal,"San Telmo, Punta",10:00:00,11:50:00,3,2,1,0,0,0,0,0,0,0,0,0,,
129,2018/19,Weddell seal,Cape Shirreff core locations,10:00:00,11:50:00,14,4,1,1,0,3,5,0,0,0,0,0,,TRUE
129,2018/19,Weddell seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
130,2018/19,Crabeater seal,Cape Shirreff core locations,10:00:00,11:45:00,1,0,0,1,0,0,0,0,0,0,0,0,,TRUE
130,2018/19,Crabeater seal,"San Telmo, Punta",10:00:00,11:45:00,1,0,1,0,0,0,0,0,0,0,0,0,,
130,2018/19,Elephant seal,Cape Shirreff core locations,10:00:00,11:45:00,103,43,4,1,17,5,33,0,0,0,0,0,,TRUE
130,2018/19,Elephant seal,"San Telmo, Punta",10:00:00,11:45:00,50,31,1,0,0,8,10,0,0,0,0,0,,
130,2018/19,Leopard seal,Cape Shirreff core locations,10:00:00,11:45:00,4,4,0,0,0,0,0,0,0,0,0,0,,TRUE
130,2018/19,Leopard seal,"San Telmo, Punta",10:00:00,11:45:00,4,4,0,0,0,0,0,0,0,0,0,0,,
130,2018/19,Weddell seal,Cape Shirreff core locations,10:00:00,11:45:00,5,0,2,1,1,0,1,0,0,0,0,0,,TRUE
130,2018/19,Weddell seal,"San Telmo, Punta",10:00:00,11:45:00,2,0,2,0,0,0,0,0,0,0,0,0,,
131,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
131,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
131,2018/19,Elephant seal,Cape Shirreff core locations,11:50:00,13:30:00,60,10,5,0,7,8,30,0,0,0,0,0,,TRUE
131,2018/19,Elephant seal,"San Telmo, Punta",11:50:00,13:30:00,39,0,0,0,7,7,25,0,0,0,0,0,,
131,2018/19,Leopard seal,Cape Shirreff core locations,11:50:00,13:30:00,3,3,0,0,0,0,0,0,0,0,0,0,,TRUE
131,2018/19,Leopard seal,"San Telmo, Punta",11:50:00,13:30:00,2,2,0,0,0,0,0,0,0,0,0,0,,
131,2018/19,Weddell seal,Cape Shirreff core locations,11:50:00,13:30:00,5,1,2,1,0,0,1,0,0,0,0,0,,TRUE
131,2018/19,Weddell seal,"San Telmo, Punta",11:50:00,13:30:00,2,1,1,0,0,0,0,0,0,0,0,0,,
132,2018/19,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
132,2018/19,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
132,2018/19,Elephant seal,Cape Shirreff core locations,11:00:00,13:30:00,24,1,0,0,4,3,16,0,0,0,0,0,,TRUE
132,2018/19,Elephant seal,"San Telmo, Punta",11:00:00,13:30:00,23,3,0,0,10,1,9,0,0,0,0,0,,
132,2018/19,Leopard seal,Cape Shirreff core locations,11:00:00,13:30:00,4,3,0,1,0,0,0,0,0,0,0,0,Lobero - 9 Orange; in water; 128Orange + DNA,TRUE
132,2018/19,Leopard seal,"San Telmo, Punta",11:00:00,13:30:00,1,1,0,0,0,0,0,0,0,0,0,0,,
132,2018/19,Weddell seal,Cape Shirreff core locations,11:00:00,13:30:00,4,0,2,0,2,0,0,0,0,0,0,0,,TRUE
132,2018/19,Weddell seal,"San Telmo, Punta",11:00:00,13:30:00,1,0,0,0,1,0,0,0,0,0,0,0,,
133,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
133,2019/20,Elephant seal,Cape Shirreff core locations,10:05:00,15:00:00,165,25,0,0,15,41,63,20,0,0,0,1,,TRUE
133,2019/20,Leopard seal,Cape Shirreff core locations,10:05:00,15:00:00,1,0,1,0,0,0,0,0,0,0,0,0,untagged,TRUE
133,2019/20,Weddell seal,Cape Shirreff core locations,10:05:00,15:00:00,21,7,4,0,3,4,3,0,0,0,0,0,tagged (102 LUO/RUO - yellow/yellow),TRUE
134,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
134,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
134,2019/20,Elephant seal,Cape Shirreff core locations,9:00:00,17:00:00,65,4,0,0,7,10,38,5,0,1,0,0,,TRUE
134,2019/20,Elephant seal,"San Telmo, Punta",9:00:00,17:00:00,68,3,0,0,6,24,35,0,0,0,0,0,,
134,2019/20,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
134,2019/20,Leopard seal,"San Telmo, Punta",9:00:00,17:00:00,1,0,1,0,0,0,0,0,0,0,0,0,,
134,2019/20,Weddell seal,Cape Shirreff core locations,9:00:00,17:00:00,5,2,2,0,0,0,1,0,0,0,0,0,,TRUE
134,2019/20,Weddell seal,"San Telmo, Punta",9:00:00,17:00:00,7,3,0,1,1,0,0,0,0,0,0,2,,
135,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
135,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
135,2019/20,Elephant seal,Cape Shirreff core locations,13:30:00,17:30:00,215,1,1,0,15,22,173,2,0,1,0,0,,TRUE
135,2019/20,Elephant seal,"San Telmo, Punta",13:30:00,17:30:00,21,10,0,0,0,1,10,0,0,0,0,0,,
135,2019/20,Leopard seal,Cape Shirreff core locations,13:30:00,17:30:00,1,1,0,0,0,0,0,0,0,0,0,0,,TRUE
135,2019/20,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
135,2019/20,Weddell seal,Cape Shirreff core locations,13:30:00,17:30:00,7,1,0,0,3,2,0,0,0,0,0,1,,TRUE
135,2019/20,Weddell seal,"San Telmo, Punta",13:30:00,17:30:00,2,0,0,0,0,0,2,0,0,0,0,0,,
136,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
136,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
136,2019/20,Elephant seal,Cape Shirreff core locations,10:00:00,13:00:00,173,4,0,0,26,28,114,1,0,0,0,0,,TRUE
136,2019/20,Elephant seal,"San Telmo, Punta",10:00:00,13:00:00,13,0,0,0,0,2,11,0,0,0,0,0,,
136,2019/20,Leopard seal,Cape Shirreff core locations,10:00:00,13:00:00,5,3,0,2,0,0,0,0,0,0,0,0,broken yellow flipper tag,TRUE
136,2019/20,Leopard seal,"San Telmo, Punta",10:00:00,13:00:00,2,1,0,0,1,0,0,0,0,0,0,0,,
136,2019/20,Weddell seal,Cape Shirreff core locations,10:00:00,13:00:00,7,0,1,0,1,2,1,0,0,0,2,0,,TRUE
136,2019/20,Weddell seal,"San Telmo, Punta",10:00:00,13:00:00,5,1,0,0,3,1,0,0,0,0,0,0,,
137,2019/20,Crabeater seal,Cape Shirreff core locations,10:30:00,15:00:00,3,0,0,0,0,1,2,0,0,0,0,0,,TRUE
137,2019/20,Crabeater seal,"San Telmo, Punta",11:45:00,14:50:00,2,0,0,0,0,2,0,0,0,0,0,0,,
137,2019/20,Elephant seal,Cape Shirreff core locations,10:30:00,15:00:00,256,106,0,41,28,39,42,0,0,0,0,0,,TRUE
137,2019/20,Elephant seal,"San Telmo, Punta",11:45:00,14:50:00,55,1,0,0,2,45,7,0,0,0,0,0,,
137,2019/20,Leopard seal,Cape Shirreff core locations,10:30:00,15:00:00,1,1,0,0,0,0,0,0,0,0,0,0,OR9,TRUE
137,2019/20,Leopard seal,"San Telmo, Punta",11:45:00,14:50:00,7,5,1,0,0,0,1,0,0,0,0,0,,
137,2019/20,Weddell seal,Cape Shirreff core locations,10:30:00,15:00:00,12,1,3,0,1,4,3,0,0,0,0,0,,TRUE
137,2019/20,Weddell seal,"San Telmo, Punta",11:45:00,14:50:00,9,6,1,0,1,1,0,0,0,0,0,0,,
138,2019/20,Crabeater seal,Cape Shirreff core locations,10:06:00,11:44:00,3,0,1,1,0,0,1,0,0,0,0,0,,TRUE
138,2019/20,Crabeater seal,"San Telmo, Punta",10:06:00,11:44:00,1,0,0,0,0,1,0,0,0,0,0,0,,
138,2019/20,Elephant seal,Cape Shirreff core locations,10:06:00,11:44:00,261,197,0,0,18,40,6,0,0,0,0,0,,TRUE
138,2019/20,Elephant seal,"San Telmo, Punta",10:06:00,11:44:00,15,0,0,0,13,2,0,0,0,0,0,0,,
138,2019/20,Leopard seal,Cape Shirreff core locations,10:06:00,11:44:00,3,3,0,0,0,0,0,0,0,0,0,0,,TRUE
138,2019/20,Leopard seal,"San Telmo, Punta",10:06:00,11:44:00,3,3,0,0,0,0,0,0,0,0,0,0,,
138,2019/20,Weddell seal,Cape Shirreff core locations,10:06:00,11:44:00,11,3,2,0,1,5,0,0,0,0,0,0,,TRUE
138,2019/20,Weddell seal,"San Telmo, Punta",10:06:00,11:44:00,4,2,0,0,0,1,1,0,0,0,0,0,,
139,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
139,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
139,2019/20,Elephant seal,Cape Shirreff core locations,15:50:00,17:30:00,382,328,0,0,26,8,20,0,0,0,0,0,,TRUE
139,2019/20,Elephant seal,"San Telmo, Punta",15:50:00,17:30:00,15,4,0,0,0,4,7,0,0,0,0,0,,
139,2019/20,Leopard seal,Cape Shirreff core locations,15:50:00,17:30:00,6,6,0,0,0,0,0,0,0,0,0,0,,TRUE
139,2019/20,Leopard seal,"San Telmo, Punta",15:50:00,17:30:00,5,3,1,1,0,0,0,0,0,0,0,0,,
139,2019/20,Weddell seal,Cape Shirreff core locations,15:50:00,17:30:00,6,1,1,0,0,3,1,0,0,0,0,0,,TRUE
139,2019/20,Weddell seal,"San Telmo, Punta",15:50:00,17:30:00,4,4,0,0,0,0,0,0,0,0,0,0,,
140,2019/20,Crabeater seal,Cape Shirreff core locations,17:30:00,19:44:00,1,1,0,0,0,0,0,0,0,0,0,0,"SMW 2022: original beach was Pehuenche, changed to Papua based on order of records in Notebook",TRUE
140,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
140,2019/20,Elephant seal,Cape Shirreff core locations,17:30:00,19:44:00,342,299,0,0,22,6,15,0,0,0,0,0,,TRUE
140,2019/20,Elephant seal,"San Telmo, Punta",17:30:00,19:44:00,12,11,0,0,0,1,0,0,0,0,0,0,,
140,2019/20,Leopard seal,Cape Shirreff core locations,17:30:00,19:44:00,6,5,1,0,0,0,0,0,0,0,0,0,,TRUE
140,2019/20,Leopard seal,"San Telmo, Punta",17:30:00,19:44:00,3,3,0,0,0,0,0,0,0,0,0,0,,
140,2019/20,Weddell seal,Cape Shirreff core locations,17:30:00,19:44:00,7,1,1,1,0,4,0,0,0,0,0,0,,TRUE
140,2019/20,Weddell seal,"San Telmo, Punta",17:30:00,19:44:00,5,1,2,1,1,0,0,0,0,0,0,0,,
141,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
141,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
141,2019/20,Elephant seal,Cape Shirreff core locations,10:00:00,19:50:00,237,58,0,2,162,8,7,0,0,0,0,0,,TRUE
141,2019/20,Elephant seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
141,2019/20,Leopard seal,Cape Shirreff core locations,10:00:00,14:30:00,3,3,0,0,0,0,0,0,0,0,0,0,,TRUE
141,2019/20,Leopard seal,"San Telmo, Punta",10:00:00,14:30:00,3,3,0,0,0,0,0,0,0,0,0,0,,
141,2019/20,Weddell seal,Cape Shirreff core locations,10:00:00,19:50:00,14,6,2,2,0,2,2,0,0,0,0,0,,TRUE
141,2019/20,Weddell seal,"San Telmo, Punta",10:00:00,14:30:00,3,1,1,0,0,0,1,0,0,0,0,0,,
142,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
142,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
142,2019/20,Elephant seal,Cape Shirreff core locations,10:18:00,14:00:00,205,171,0,0,20,13,1,0,0,0,0,0,,TRUE
142,2019/20,Elephant seal,"San Telmo, Punta",10:18:00,14:00:00,20,0,0,0,1,4,15,0,0,0,0,0,,
142,2019/20,Leopard seal,Cape Shirreff core locations,10:18:00,14:00:00,2,2,0,0,0,0,0,0,0,0,0,0,,TRUE
142,2019/20,Leopard seal,"San Telmo, Punta",10:18:00,14:00:00,3,2,1,0,0,0,0,0,0,0,0,0,,
142,2019/20,Weddell seal,Cape Shirreff core locations,10:18:00,14:00:00,8,1,1,0,4,2,0,0,0,0,0,0,,TRUE
142,2019/20,Weddell seal,"San Telmo, Punta",10:18:00,14:00:00,2,1,1,0,0,0,0,0,0,0,0,0,,
143,2019/20,Crabeater seal,Cape Shirreff core locations,11:00:00,16:30:00,2,0,2,0,0,0,0,0,0,0,0,0,,TRUE
143,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
143,2019/20,Elephant seal,Cape Shirreff core locations,11:00:00,16:30:00,133,77,0,0,18,6,32,0,0,0,0,0,,TRUE
143,2019/20,Elephant seal,"San Telmo, Punta",11:00:00,15:00:00,23,3,0,0,6,2,12,0,0,0,0,0,,
143,2019/20,Leopard seal,Cape Shirreff core locations,11:00:00,16:30:00,4,4,0,0,0,0,0,0,0,0,0,0,,TRUE
143,2019/20,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
143,2019/20,Weddell seal,Cape Shirreff core locations,11:00:00,16:30:00,12,1,1,1,2,5,2,0,0,0,0,0,,TRUE
143,2019/20,Weddell seal,"San Telmo, Punta",11:00:00,15:00:00,2,1,1,0,0,0,0,0,0,0,0,0,,
144,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
144,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
144,2019/20,Elephant seal,Cape Shirreff core locations,15:00:00,17:00:00,43,18,0,0,1,9,15,0,0,0,0,0,,TRUE
144,2019/20,Elephant seal,"San Telmo, Punta",15:00:00,17:00:00,12,9,0,0,1,1,1,0,0,0,0,0,,
144,2019/20,Leopard seal,Cape Shirreff core locations,15:00:00,17:00:00,2,1,0,0,0,1,0,0,0,0,0,0,,TRUE
144,2019/20,Leopard seal,"San Telmo, Punta",15:00:00,17:00:00,2,2,0,0,0,0,0,0,0,0,0,0,,
144,2019/20,Weddell seal,Cape Shirreff core locations,15:00:00,17:00:00,5,0,3,0,1,1,0,0,0,0,0,0,,TRUE
144,2019/20,Weddell seal,"San Telmo, Punta",15:00:00,17:00:00,3,3,0,0,0,0,0,0,0,0,0,0,,
145,2019/20,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
145,2019/20,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
145,2019/20,Elephant seal,Cape Shirreff core locations,11:00:00,15:00:00,28,0,0,0,4,13,11,0,0,0,0,0,,TRUE
145,2019/20,Elephant seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
145,2019/20,Leopard seal,Cape Shirreff core locations,11:00:00,14:00:00,1,1,0,0,0,0,0,0,0,0,0,0,,TRUE
145,2019/20,Leopard seal,"San Telmo, Punta",13:00:00,15:00:00,4,2,1,0,0,0,1,0,0,0,0,0,,
145,2019/20,Weddell seal,Cape Shirreff core locations,11:00:00,15:00:00,9,2,0,5,0,2,0,0,0,0,0,0,,TRUE
145,2019/20,Weddell seal,"San Telmo, Punta",13:00:00,15:00:00,4,1,1,0,0,0,2,0,0,0,0,0,,
146,2021/22,Crabeater seal,Cape Shirreff core locations,17:50:00,18:23:00,1,0,1,0,0,0,0,0,0,0,0,0,,TRUE
146,2021/22,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
146,2021/22,Elephant seal,Cape Shirreff core locations,15:15:00,18:40:00,160,4,0,0,14,47,71,20,0,0,0,4,6 seals in the intertidal; 3 juves in water,TRUE
146,2021/22,Elephant seal,"San Telmo, Punta",16:19:00,17:08:00,24,0,0,0,5,9,9,1,0,0,0,0,,
146,2021/22,Leopard seal,Cape Shirreff core locations,15:48:00,15:52:00,1,0,1,0,0,0,0,0,0,0,0,0,Photos,TRUE
146,2021/22,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
146,2021/22,Weddell seal,Cape Shirreff core locations,15:30:00,18:50:00,25,6,4,3,4,6,2,0,0,0,0,0,,TRUE
146,2021/22,Weddell seal,"San Telmo, Punta",16:19:00,17:08:00,3,0,2,0,1,0,0,0,0,0,0,0,,
147,2021/22,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
147,2021/22,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
147,2021/22,Elephant seal,Cape Shirreff core locations,15:13:00,18:34:00,181,3,2,0,21,52,84,18,0,0,0,1,,TRUE
147,2021/22,Elephant seal,"San Telmo, Punta",17:05:00,17:43:00,49,1,0,0,7,10,29,2,0,0,0,0,,
147,2021/22,Leopard seal,Cape Shirreff core locations,15:45:00,18:29:00,3,2,0,0,0,1,0,0,0,0,0,0,,TRUE
147,2021/22,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
147,2021/22,Weddell seal,Cape Shirreff core locations,15:13:00,18:40:00,23,5,7,0,4,5,2,0,0,0,0,0,,TRUE
147,2021/22,Weddell seal,"San Telmo, Punta",17:05:00,17:43:00,6,0,1,1,1,0,0,0,0,0,0,3,,
148,2021/22,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
148,2021/22,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
148,2021/22,Elephant seal,Cape Shirreff core locations,15:25:00,17:19:00,221,4,1,0,10,39,72,19,0,0,0,76,1 Weddell in intertidal,TRUE
148,2021/22,Elephant seal,"San Telmo, Punta",16:35:00,17:07:00,59,4,0,0,8,9,22,4,0,0,0,12,,
148,2021/22,Leopard seal,Cape Shirreff core locations,17:20:00,18:25:00,2,2,0,0,0,0,0,0,0,0,0,0,,TRUE
148,2021/22,Leopard seal,"San Telmo, Punta",16:35:00,17:07:00,1,0,0,0,0,1,0,0,0,0,0,0,,
148,2021/22,Weddell seal,Cape Shirreff core locations,15:40:00,18:17:00,18,1,8,0,7,1,1,0,0,0,0,0,,TRUE
148,2021/22,Weddell seal,"San Telmo, Punta",16:35:00,17:07:00,3,3,0,0,0,0,0,0,0,0,0,0,,
175,2022/23,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
175,2022/23,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,0,0,0,,FALSE
175,2022/23,Elephant seal,Cape Shirreff core locations,10:35:00,13:59:00,194,4,2,0,14,54,92,8,3,0,0,17,2 male pups; Pup count included in the Juvenile counts,TRUE
175,2022/23,Elephant seal,"San Telmo, Punta",14:05:00,14:35:00,31,0,0,0,6,11,14,0,0,0,0,0,,
