"header_id","season_name","census_date","location","location_group","species","ad_male_count","ad_female_count","ad_unk_count","juv_male_count","juv_female_count","juv_unk_count","pup_live_count","unk_unk_count","notes","research_program"
"2001/02-03","2001/02",2001-12-22,"Roquerio","Roquerio","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Alcazar","Alcazar","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Alcazar","Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Alcazar","Alcazar","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Alcazar","Alcazar","Weddell seal",1,0,NA,1,1,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Aranda","Aranda","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Aranda","Aranda","Elephant seal",0,0,NA,0,4,NA,0,2,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Aranda","Aranda","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Aranda","Aranda","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Ballena Norte","Ballena Norte","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,0,0,NA,0,2,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Ballena Norte","Ballena Norte","Weddell seal",1,0,NA,1,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Cachorros","Cachorros","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Cachorros","Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Cachorros","Cachorros","Leopard seal",0,1,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Cachorros","Cachorros","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Copihue","Copihue","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Copihue","Copihue","Elephant seal",0,0,NA,1,1,NA,1,1,"pups: 0 females, 1 males, 0 unknowns","INACH"
"2001/02-04","2001/02",2001-12-28,"Copihue","Copihue","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Copihue","Copihue","Weddell seal",0,0,NA,1,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Larga","Larga","Elephant seal",1,1,NA,26,11,NA,3,46,"pups: 2 females, 1 males, 0 unknowns","INACH"
"2001/02-04","2001/02",2001-12-28,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Larga","Larga","Weddell seal",0,0,NA,0,1,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Maderas","Maderas","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Maderas","Maderas","Elephant seal",0,0,NA,1,0,NA,2,0,"pups: 0 females, 1 males, 1 unknowns","INACH"
"2001/02-04","2001/02",2001-12-28,"Maderas","Maderas","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Maderas","Maderas","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Marko","Marko","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Marko","Marko","Elephant seal",0,0,NA,6,1,NA,0,7,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Marko","Marko","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Marko","Marko","Weddell seal",0,0,NA,2,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Media Luna","Media Luna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Media Luna","Media Luna","Elephant seal",1,2,NA,18,12,NA,1,84,"pups: 0 females, 0 males, 1 unknowns","INACH"
"2001/02-04","2001/02",2001-12-28,"Media Luna","Media Luna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Media Luna","Media Luna","Weddell seal",2,1,NA,4,4,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Modulo","Modulo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Modulo","Modulo","Elephant seal",0,0,NA,5,4,NA,1,5,"pups: 1 females, 0 males, 0 unknowns","INACH"
"2001/02-04","2001/02",2001-12-28,"Modulo","Modulo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Modulo","Modulo","Weddell seal",1,0,NA,1,1,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Papua","Papua","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Papua","Papua","Elephant seal",0,0,NA,0,0,NA,0,1,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Papua","Papua","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Papua","Papua","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Paulina, Playa","Paulina, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Paulina, Playa","Paulina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Paulina, Playa","Paulina, Playa","Leopard seal",0,0,1,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Paulina, Playa","Paulina, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Roquerio","Roquerio","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Roquerio","Roquerio","Elephant seal",0,0,NA,0,1,NA,0,0,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Roquerio","Roquerio","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Roquerio","Roquerio","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Yamana, Playa","Yamana, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Yamana, Playa","Yamana, Playa","Elephant seal",0,0,NA,0,0,NA,0,1,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Yamana, Playa","Yamana, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-04","2001/02",2001-12-28,"Yamana, Playa","Yamana, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Alcazar","Alcazar","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Alcazar","Alcazar","Elephant seal",0,0,NA,1,0,NA,0,0,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Alcazar","Alcazar","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Alcazar","Alcazar","Weddell seal",2,3,NA,3,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Aranda","Aranda","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Aranda","Aranda","Elephant seal",0,0,NA,0,0,NA,0,1,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Aranda","Aranda","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Aranda","Aranda","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Ballena Norte","Ballena Norte","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,1,2,NA,0,8,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Ballena Norte","Ballena Norte","Weddell seal",1,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Elephant seal",0,1,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Weddell seal",0,3,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Chungungo","Chungungo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Chungungo","Chungungo","Elephant seal",0,0,NA,0,0,NA,0,2,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Chungungo","Chungungo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Chungungo","Chungungo","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Larga","Larga","Elephant seal",0,0,NA,15,5,NA,0,77,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Larga","Larga","Weddell seal",1,0,NA,0,1,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Maderas","Maderas","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Maderas","Maderas","Elephant seal",0,0,NA,0,0,NA,1,1,"pups: 0 females, 0 males, 1 unknowns","INACH"
"2001/02-05","2001/02",2002-01-05,"Maderas","Maderas","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Maderas","Maderas","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Marko","Marko","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Marko","Marko","Elephant seal",0,0,NA,3,1,NA,0,3,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Marko","Marko","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Marko","Marko","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Media Luna","Media Luna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Media Luna","Media Luna","Elephant seal",0,0,NA,12,16,NA,2,142,"pups: 0 females, 0 males, 2 unknowns","INACH"
"2001/02-05","2001/02",2002-01-05,"Media Luna","Media Luna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Media Luna","Media Luna","Weddell seal",0,2,NA,3,3,NA,1,NA,"pups: 0 females, 1 males, NA unknowns","INACH"
"2001/02-05","2001/02",2002-01-05,"Modulo","Modulo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Modulo","Modulo","Elephant seal",0,0,NA,2,2,NA,0,3,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Modulo","Modulo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Modulo","Modulo","Weddell seal",0,0,NA,1,1,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Nibaldo","Nibaldo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Papua","Papua","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Papua","Papua","Elephant seal",0,0,NA,0,0,NA,0,7,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Papua","Papua","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Papua","Papua","Weddell seal",0,0,NA,1,1,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Paulina, Playa","Paulina, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Paulina, Playa","Paulina, Playa","Elephant seal",0,0,NA,0,1,NA,0,0,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Paulina, Playa","Paulina, Playa","Leopard seal",0,2,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Paulina, Playa","Paulina, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Roquerio","Roquerio","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Roquerio","Roquerio","Elephant seal",0,0,NA,0,1,NA,0,0,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Roquerio","Roquerio","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Roquerio","Roquerio","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Schiappacasse, Playa","Schiappacasse, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Schiappacasse, Playa","Schiappacasse, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Schiappacasse, Playa","Schiappacasse, Playa","Leopard seal",0,1,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Schiappacasse, Playa","Schiappacasse, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Yamana, Playa","Yamana, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Yamana, Playa","Yamana, Playa","Elephant seal",0,0,NA,0,0,NA,0,1,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Yamana, Playa","Yamana, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-05","2001/02",2002-01-05,"Yamana, Playa","Yamana, Playa","Weddell seal",0,1,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Alcazar","Alcazar","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Alcazar","Alcazar","Elephant seal",0,0,NA,0,0,NA,0,2,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Alcazar","Alcazar","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Alcazar","Alcazar","Weddell seal",0,2,NA,2,3,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Ballena Norte","Ballena Norte","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Ballena Norte","Ballena Norte","Weddell seal",0,0,NA,0,1,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Cachorros","Cachorros","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Cachorros","Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Cachorros","Cachorros","Leopard seal",0,1,1,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Cachorros","Cachorros","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Weddell seal",0,0,NA,1,0,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Larga","Larga","Elephant seal",0,0,NA,28,28,NA,1,52,"pups: 0 females, 0 males, 1 unknowns","INACH"
"2001/02-06","2001/02",2002-01-12,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Larga","Larga","Weddell seal",0,1,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Marko","Marko","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Marko","Marko","Elephant seal",0,0,NA,9,1,NA,0,3,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Marko","Marko","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Marko","Marko","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Media Luna","Media Luna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Media Luna","Media Luna","Elephant seal",0,7,NA,18,44,NA,0,87,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Media Luna","Media Luna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Media Luna","Media Luna","Weddell seal",1,1,NA,5,7,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Nibaldo","Nibaldo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Papua","Papua","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Papua","Papua","Elephant seal",0,0,NA,1,0,NA,0,3,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Papua","Papua","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Papua","Papua","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Pinochet de la Barra","Pinochet de la Barra","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Pinochet de la Barra","Pinochet de la Barra","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Pinochet de la Barra","Pinochet de la Barra","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-06","2001/02",2002-01-12,"Pinochet de la Barra","Pinochet de la Barra","Weddell seal",0,1,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Alcazar","Alcazar","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Alcazar","Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Alcazar","Alcazar","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Alcazar","Alcazar","Weddell seal",2,1,NA,3,1,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Aranda","Aranda","Crabeater seal",1,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Aranda","Aranda","Elephant seal",0,0,NA,0,1,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Aranda","Aranda","Leopard seal",0,1,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Aranda","Aranda","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Norte","Ballena Norte","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,1,3,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Norte","Ballena Norte","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Sur","Ballena Sur","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Sur","Ballena Sur","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Sur","Ballena Sur","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Ballena Sur","Ballena Sur","Weddell seal",0,0,NA,0,1,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Cachorros","Cachorros","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Cachorros","Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Cachorros","Cachorros","Leopard seal",0,1,1,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Cachorros","Cachorros","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Weddell seal",0,2,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Copihue","Copihue","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Copihue","Copihue","Elephant seal",0,0,NA,1,0,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Copihue","Copihue","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Copihue","Copihue","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Plastico, Playa","El Plastico, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Plastico, Playa","El Plastico, Playa","Elephant seal",0,0,NA,0,3,NA,0,4,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Plastico, Playa","El Plastico, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Plastico, Playa","El Plastico, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Remanso, Playa","El Remanso, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Remanso, Playa","El Remanso, Playa","Elephant seal",0,0,NA,0,2,NA,0,0,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Remanso, Playa","El Remanso, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"El Remanso, Playa","El Remanso, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Larga","Larga","Elephant seal",3,2,NA,16,26,NA,0,45,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Larga","Larga","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Loberia","Loberia","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2001/02-07","2001/02",2002-01-19,"Maderas","Maderas","Crabeater seal",1,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
